entry_ts,entry_time,entry_time_et,ny_day,session,setup,direction,entry_price,stop_price,primary_target,primary_reason,r_target,reasoning,hit_1h,r_1h,hit_2h,r_2h,hit_4h,r_4h,hit_session,r_session,ts,range_24h_high,range_24h_low,day_high,day_low,ny_day_bar,risk_pts,risk_ticks,range_24h,range_day,risk_pct_24h,risk_pct_day,entry_pct_24h,stop_pct_24h,entry_dist_darkpool,stop_dist_darkpool,stop_inside_darkpool,entry_dist_weekly,stop_dist_weekly,stop_inside_weekly,entry_dist_monthly,stop_dist_monthly,stop_inside_monthly
1469769000,2016-07-29 05:10:00+00:00,2016-07-29 01:10:00-04:00,2016-07-29,AS,breakout_continuation,short,2162.5,2163.75,2159.75,session_sd_3,2.2,"setup=breakout_continuation, rej_count=35, rej_long_share=0.00, wick=0.43, conf=1.23, p_bias=-0.60, wddrb_bias=1.00, breakout=True, first_break=True, target=session_sd_3",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0,1469769000,2168.5,2153.5,2171.75,2157.5,2016-07-29,1.25,5.0,15.0,14.25,0.08333333333333333,0.08771929824561403,0.6,0.6833333333333333,7.5,6.25,True,,,,,,
1470037500,2016-08-01 07:45:00+00:00,2016-08-01 03:45:00-04:00,2016-08-01,OR,percentile_extension,short,2174.75,2171.5,2166.977,daycycle_pct_level,2.39169230769235,"setup=percentile_extension, rej_count=60, rej_long_share=0.00, wick=0.60, conf=2.00, p_bias=-0.60, wddrb_bias=1.00, breakout=False, first_break=False, target=daycycle_pct_level",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0,1470037500,2177.75,2157.5,2177.75,2159.75,2016-08-01,3.25,13.0,20.25,18.0,0.16049382716049382,0.18055555555555555,0.8518518518518519,0.691358024691358,,,,,,,,,
1470041100,2016-08-01 08:45:00+00:00,2016-08-01 04:45:00-04:00,2016-08-01,OS,percentile_extension,short,2172.75,2172.0,2166.1265,daycycle_pct_level,8.831333333333532,"setup=percentile_extension, rej_count=66, rej_long_share=0.00, wick=0.64, conf=1.98, p_bias=-0.36, wddrb_bias=1.00, breakout=True, first_break=False, target=daycycle_pct_level",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0,1470041100,2177.75,2157.5,2177.75,2159.75,2016-08-01,0.75,3.0,20.25,18.0,0.037037037037037035,0.041666666666666664,0.7530864197530864,0.7160493827160493,,,,,,,,,
1470099000,2016-08-02 00:50:00+00:00,2016-08-01 20:50:00-04:00,2016-08-01,AS,asia_rotation,short,2168.0,2169.25,2165.5,asia_low,2.0,"setup=asia_rotation, rej_count=46, rej_long_share=0.00, wick=0.52, conf=1.58, p_bias=0.35, wddrb_bias=0.00, breakout=True, first_break=True, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0,1470099000,2177.75,2159.75,2177.75,2159.75,2016-08-01,1.25,5.0,18.0,18.0,0.06944444444444445,0.06944444444444445,0.4583333333333333,0.5277777777777778,,,,,,,,,
1470185100,2016-08-03 00:45:00+00:00,2016-08-02 20:45:00-04:00,2016-08-02,AS,wddrb_completion,short,2151.0,2151.5,2141.5,prev_wddrb_lo,19.0,"setup=wddrb_completion, rej_count=31, rej_long_share=0.00, wick=0.45, conf=1.49, p_bias=0.70, wddrb_bias=-0.68, breakout=False, first_break=True, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0,1470185100,2171.0,2141.5,2169.0,2141.5,2016-08-02,0.5,2.0,29.5,27.5,0.01694915254237288,0.01818181818181818,0.3220338983050847,0.3389830508474576,,,,0.0,0.5,False,,,
1470209100,2016-08-03 07:25:00+00:00,2016-08-03 03:25:00-04:00,2016-08-03,OR,wddrb_completion,short,2147.5,2150.0,2141.5,prev_wddrb_lo,2.4,"setup=wddrb_completion, rej_count=7, rej_long_share=0.00, wick=0.86, conf=1.14, p_bias=-0.36, wddrb_bias=-0.68, breakout=False, first_break=True, target=prev_wddrb_lo",open,0.0,open,0.0,open,0.0,open,0.0,1470209100,2169.0,2141.5,2160.75,2145.25,2016-08-03,2.5,10.0,27.5,15.5,0.09090909090909091,0.16129032258064516,0.21818181818181817,0.3090909090909091,,,,,,,,,
1470212700,2016-08-03 08:25:00+00:00,2016-08-03 04:25:00-04:00,2016-08-03,OS,wddrb_completion,short,2148.25,2151.5,2141.5,prev_wddrb_lo,2.076923076923077,"setup=wddrb_completion, rej_count=18, rej_long_share=0.00, wick=0.50, conf=1.75, p_bias=-0.34, wddrb_bias=-0.68, breakout=False, first_break=True, target=prev_wddrb_lo",open,0.0,open,0.0,open,0.0,open,0.0,1470212700,2167.0,2141.5,2160.75,2145.25,2016-08-03,3.25,13.0,25.5,15.5,0.12745098039215685,0.20967741935483872,0.2647058823529412,0.39215686274509803,,,,,,,,,
1470270600,2016-08-04 00:30:00+00:00,2016-08-03 20:30:00-04:00,2016-08-03,AS,asia_rotation,short,2160.0,2158.5,2148.25,asia_low,7.833333333333333,"setup=asia_rotation, rej_count=41, rej_long_share=0.00, wick=0.71, conf=1.83, p_bias=0.60, wddrb_bias=1.00, breakout=False, first_break=True, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0,1470270600,2160.75,2145.25,2160.75,2145.25,2016-08-03,1.5,6.0,15.5,15.5,0.0967741935483871,0.0967741935483871,0.9516129032258065,0.8548387096774194,,,,,,,,,
1470287700,2016-08-04 05:15:00+00:00,2016-08-04 01:15:00-04:00,2016-08-04,AS,asia_rotation,short,2158.0,2158.5,2156.5,asia_low,3.0,"setup=asia_rotation, rej_count=63, rej_long_share=0.00, wick=0.49, conf=1.86, p_bias=-0.72, wddrb_bias=1.00, breakout=True, first_break=False, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0,1470287700,2160.75,2145.25,2164.25,2154.0,2016-08-04,0.5,2.0,15.5,10.25,0.03225806451612903,0.04878048780487805,0.8225806451612904,0.8548387096774194,,,,,,,3.5,3.0,True
1470613500,2016-08-07 23:45:00+00:00,2016-08-07 19:45:00-04:00,2016-08-07,AR,percentile_extension,short,2177.5,2178.5,2172.993,daycycle_pct_level,4.507000000000062,"setup=percentile_extension, rej_count=48, rej_long_share=0.00, wick=1.00, conf=2.00, p_bias=-0.42, wddrb_bias=1.00, breakout=False, first_break=True, target=daycycle_pct_level",open,0.0,open,0.0,stop,-1.0,open,0.0,1470613500,2178.75,2159.75,2178.75,2176.0,2016-08-07,1.0,4.0,19.0,2.75,0.05263157894736842,0.36363636363636365,0.9342105263157895,0.9868421052631579,,,,,,,,,
1470617400,2016-08-08 00:50:00+00:00,2016-08-07 20:50:00-04:00,2016-08-07,AS,asia_rotation,short,2178.0,2178.5,2177.0,asia_low,2.0,"setup=asia_rotation, rej_count=53, rej_long_share=0.00, wick=0.83, conf=1.66, p_bias=-0.42, wddrb_bias=1.00, breakout=False, first_break=True, target=asia_low",tp,2.0,tp,2.0,tp,2.0,tp,2.0,1470617400,2178.75,2160.25,2178.75,2176.0,2016-08-07,0.5,2.0,18.5,2.75,0.02702702702702703,0.18181818181818182,0.9594594594594594,0.9864864864864865,,,,,,,,,
1470702600,2016-08-09 00:30:00+00:00,2016-08-08 20:30:00-04:00,2016-08-08,AS,wddrb_completion,short,2175.75,2177.0,2173.25,prev_wddrb_lo,2.0,"setup=wddrb_completion, rej_count=19, rej_long_share=0.00, wick=0.84, conf=1.45, p_bias=0.30, wddrb_bias=-0.68, breakout=False, first_break=True, target=prev_wddrb_lo",open,0.0,open,0.0,open,0.0,open,0.0,1470702600,2183.0,2173.25,2183.0,2173.25,2016-08-08,1.25,5.0,9.75,9.75,0.1282051282051282,0.1282051282051282,0.2564102564102564,0.38461538461538464,,,,,,,,,
1470715200,2016-08-09 04:00:00+00:00,2016-08-09 00:00:00-04:00,2016-08-09,AS,wddrb_completion,short,2176.25,2177.5,2173.25,prev_wddrb_lo,2.4,"setup=wddrb_completion, rej_count=96, rej_long_share=0.00, wick=0.51, conf=1.98, p_bias=0.52, wddrb_bias=-0.68, breakout=True, first_break=True, target=prev_wddrb_lo",open,0.0,open,0.0,open,0.0,stop,-1.0,1470715200,2183.0,2173.25,2183.5,2173.75,2016-08-09,1.25,5.0,9.75,9.75,0.1282051282051282,0.1282051282051282,0.3076923076923077,0.4358974358974359,,,,0.25,1.0,True,,,
1470722400,2016-08-09 06:00:00+00:00,2016-08-09 02:00:00-04:00,2016-08-09,TO,wddrb_completion,short,2175.75,2177.0,2173.25,prev_wddrb_lo,2.0,"setup=wddrb_completion, rej_count=50, rej_long_share=0.00, wick=0.76, conf=1.92, p_bias=0.00, wddrb_bias=-0.68, breakout=False, first_break=False, target=prev_wddrb_lo",open,0.0,stop,-1.0,stop,-1.0,open,0.0,1470722400,2183.0,2173.25,2183.5,2173.75,2016-08-09,1.25,5.0,9.75,9.75,0.1282051282051282,0.1282051282051282,0.2564102564102564,0.38461538461538464,,,,0.25,1.0,False,,,
1470729000,2016-08-09 07:50:00+00:00,2016-08-09 03:50:00-04:00,2016-08-09,OR,wddrb_completion,short,2177.0,2178.5,2173.25,prev_wddrb_lo,2.5,"setup=wddrb_completion, rej_count=41, rej_long_share=0.00, wick=0.68, conf=1.88, p_bias=0.62, wddrb_bias=-0.68, breakout=False, first_break=True, target=prev_wddrb_lo",open,0.0,open,0.0,open,0.0,open,0.0,1470729000,2183.0,2173.25,2183.5,2173.75,2016-08-09,1.5,6.0,9.75,9.75,0.15384615384615385,0.15384615384615385,0.38461538461538464,0.5384615384615384,,,,1.0,0.0,False,,,
1470748800,2016-08-09 13:20:00+00:00,2016-08-09 09:20:00-04:00,2016-08-09,TR,wddrb_completion,short,2177.5,2179.5,2173.25,prev_wddrb_lo,2.125,"setup=wddrb_completion, rej_count=45, rej_long_share=0.00, wick=0.44, conf=1.73, p_bias=0.00, wddrb_bias=-0.68, breakout=False, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,open,0.0,1470748800,2181.25,2173.25,2183.5,2173.75,2016-08-09,2.0,8.0,8.0,9.75,0.25,0.20512820512820512,0.53125,0.78125,,,,1.0,1.0,False,,,
1470795000,2016-08-10 02:10:00+00:00,2016-08-09 22:10:00-04:00,2016-08-09,AS,breakout_continuation,short,2175.75,2176.75,2173.75,session_sd_3,2.0,"setup=breakout_continuation, rej_count=114, rej_long_share=0.00, wick=0.63, conf=2.00, p_bias=-0.50, wddrb_bias=-0.68, breakout=True, first_break=True, target=session_sd_3",open,0.0,stop,-1.0,stop,-1.0,open,0.0,1470795000,2183.5,2173.75,2183.5,2173.75,2016-08-09,1.0,4.0,9.75,9.75,0.10256410256410256,0.10256410256410256,0.20512820512820512,0.3076923076923077,,,,0.25,0.75,False,,,
1470816000,2016-08-10 08:00:00+00:00,2016-08-10 04:00:00-04:00,2016-08-10,OS,wddrb_completion,short,2179.25,2180.625,2173.75,prev_wddrb_lo,4.0,"setup=wddrb_completion, rej_count=15, rej_long_share=0.00, wick=0.80, conf=1.13, p_bias=-0.14, wddrb_bias=-0.68, breakout=False, first_break=True, target=prev_wddrb_lo",open,0.0,stop,-1.0,stop,-1.0,stop,-1.0,1470816000,2183.5,2173.75,2181.5,2167.75,2016-08-10,1.375,5.5,9.75,13.75,0.14102564102564102,0.1,0.5641025641025641,0.7051282051282052,,,,,,,,,
1470842100,2016-08-10 15:15:00+00:00,2016-08-10 11:15:00-04:00,2016-08-10,RS,breakout_continuation,short,2171.5,2172.0,2169.3571428571427,session_sd_3,4.2857142857146755,"setup=breakout_continuation, rej_count=42, rej_long_share=0.00, wick=0.45, conf=1.73, p_bias=-0.38, wddrb_bias=0.09, breakout=True, first_break=True, target=session_sd_3",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0,1470842100,2183.5,2171.0,2181.5,2167.75,2016-08-10,0.5,2.0,12.5,13.75,0.04,0.03636363636363636,0.04,0.08,,,,,,,,,
1470880500,2016-08-11 01:55:00+00:00,2016-08-10 21:55:00-04:00,2016-08-10,AS,wddrb_completion,short,2173.25,2175.75,2167.75,prev_wddrb_lo,2.2,"setup=wddrb_completion, rej_count=9, rej_long_share=0.00, wick=0.78, conf=1.47, p_bias=0.70, wddrb_bias=-0.68, breakout=True, first_break=False, target=prev_wddrb_lo",open,0.0,open,0.0,open,0.0,open,0.0,1470880500,2181.5,2167.75,2181.5,2167.75,2016-08-10,2.5,10.0,13.75,13.75,0.18181818181818182,0.18181818181818182,0.4,0.5818181818181818,,,,,,,,,
1470891600,2016-08-11 05:00:00+00:00,2016-08-11 01:00:00-04:00,2016-08-11,AS,wddrb_completion,short,2174.25,2176.0,2167.75,prev_wddrb_lo,3.7142857142857144,"setup=wddrb_completion, rej_count=15, rej_long_share=0.00, wick=0.53, conf=1.15, p_bias=0.70, wddrb_bias=-0.68, breakout=True, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0,1470891600,2181.5,2167.75,2185.25,2172.25,2016-08-11,1.75,7.0,13.75,13.0,0.12727272727272726,0.1346153846153846,0.4727272727272727,0.6,,,,,,,,,
1470895200,2016-08-11 06:00:00+00:00,2016-08-11 02:00:00-04:00,2016-08-11,TO,wddrb_completion,short,2176.0,2177.5,2167.75,prev_wddrb_lo,5.5,"setup=wddrb_completion, rej_count=56, rej_long_share=0.00, wick=0.70, conf=1.92, p_bias=0.00, wddrb_bias=-0.68, breakout=False, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0,1470895200,2181.5,2167.75,2185.25,2172.25,2016-08-11,1.5,6.0,13.75,13.0,0.10909090909090909,0.11538461538461539,0.6,0.7090909090909091,,,,,,,,,
1470898800,2016-08-11 07:00:00+00:00,2016-08-11 03:00:00-04:00,2016-08-11,OR,wddrb_completion,short,2177.0,2179.0,2167.75,prev_wddrb_lo,4.625,"setup=wddrb_completion, rej_count=69, rej_long_share=0.00, wick=0.59, conf=1.98, p_bias=0.10, wddrb_bias=-0.68, breakout=False, first_break=False, target=prev_wddrb_lo",open,0.0,open,0.0,open,0.0,open,0.0,1470898800,2181.5,2167.75,2185.25,2172.25,2016-08-11,2.0,8.0,13.75,13.0,0.14545454545454545,0.15384615384615385,0.6727272727272727,0.8181818181818182,,,,,,,,,
1470906000,2016-08-11 09:00:00+00:00,2016-08-11 05:00:00-04:00,2016-08-11,OS,wddrb_completion,short,2175.25,2179.0,2167.75,prev_wddrb_lo,2.0,"setup=wddrb_completion, rej_count=76, rej_long_share=0.00, wick=0.42, conf=1.91, p_bias=-0.80, wddrb_bias=-0.68, breakout=False, first_break=True, target=prev_wddrb_lo",open,0.0,open,0.0,stop,-1.0,stop,-1.0,1470906000,2181.5,2167.75,2185.25,2172.25,2016-08-11,3.75,15.0,13.75,13.0,0.2727272727272727,0.28846153846153844,0.5454545454545454,0.8181818181818182,,,,,,,,,
1470962700,2016-08-12 00:45:00+00:00,2016-08-11 20:45:00-04:00,2016-08-11,AS,asia_rotation,short,2181.5,2182.25,2173.25,asia_low,11.0,"setup=asia_rotation, rej_count=21, rej_long_share=0.00, wick=0.90, conf=1.35, p_bias=-0.36, wddrb_bias=0.73, breakout=False, first_break=True, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0,1470962700,2185.25,2170.75,2185.25,2172.25,2016-08-11,0.75,3.0,14.5,13.0,0.05172413793103448,0.057692307692307696,0.7413793103448276,0.7931034482758621,,,,,,,,,
1471225500,2016-08-15 01:45:00+00:00,2016-08-14 21:45:00-04:00,2016-08-14,AS,asia_rotation,short,2183.75,2184.625,2181.5,asia_low,2.5714285714285716,"setup=asia_rotation, rej_count=15, rej_long_share=0.00, wick=0.93, conf=1.10, p_bias=0.62, wddrb_bias=1.00, breakout=True, first_break=False, target=asia_low",open,0.0,open,0.0,open,0.0,open,0.0,1471225500,2184.0,2175.5,2184.25,2180.5,2016-08-14,0.875,3.5,8.5,3.75,0.10294117647058823,0.23333333333333334,0.9705882352941176,1.0735294117647058,,,,,,,,,
1471246200,2016-08-15 07:30:00+00:00,2016-08-15 03:30:00-04:00,2016-08-15,OR,percentile_extension,short,2183.75,2184.625,2179.8475,daycycle_pct_level,4.460000000000166,"setup=percentile_extension, rej_count=19, rej_long_share=0.00, wick=0.79, conf=1.10, p_bias=-0.40, wddrb_bias=1.00, breakout=False, first_break=True, target=daycycle_pct_level",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0,1471246200,2184.75,2175.5,2190.75,2182.0,2016-08-15,0.875,3.5,9.25,8.75,0.0945945945945946,0.1,0.8918918918918919,0.9864864864864865,,,,,,,,,
1471395900,2016-08-17 01:05:00+00:00,2016-08-16 21:05:00-04:00,2016-08-16,AS,wddrb_completion,short,2179.0,2179.75,2175.25,prev_wddrb_lo,5.0,"setup=wddrb_completion, rej_count=53, rej_long_share=0.00, wick=0.89, conf=1.75, p_bias=-0.16, wddrb_bias=-0.27, breakout=False, first_break=False, target=prev_wddrb_lo",open,0.0,open,0.0,open,0.0,open,0.0,1471395900,2186.0,2175.25,2186.0,2175.25,2016-08-16,0.75,3.0,10.75,10.75,0.06976744186046512,0.06976744186046512,0.3488372093023256,0.4186046511627907,,,,1.25,2.0,True,,,
